timestamp,com_LDEV_25
2044-12-17,0.041472716827851176
2044-12-18,0.05356132146706766
2044-12-19,0.05356132146706766
2044-12-20,0.0336416369180338
2044-12-21,0.017855149049167025
2044-12-22,0.006553592865569791
2044-12-23,0.034426936692283625
2044-12-24,0.05356132146706766
2044-12-25,0.05356132146706766
2044-12-26,0.06887362365741558
2044-12-27,0.05356132146706766
2044-12-28,0.018203967059564393
2044-12-29,0.018203967059564393
2044-12-30,0.054605486821249265
2044-12-31,0.05356132146706766
2045-01-01,0.033457932256876426
2045-01-02,0.0331482187136219
2045-01-03,0.033457932256876426
2045-01-04,0.033457932256876426
2045-01-05,0.014597654213666017
2045-01-06,0.0089566304709468
2045-01-07,0.04147272725614038
2045-01-08,0.060852538498402234
2045-01-09,0.06333404823307619
2045-01-10,0.05356129476108391
2045-01-11,0.05356129476108391
2045-01-12,0.024900686271832645
2045-01-13,0.017855159425858858
2045-01-14,0.028903186748730682
2045-01-15,0.06753633648488945
2045-01-16,0.060852538498402234
2045-01-17,0.039531812595422475
2045-01-18,0.05102757864625043
2045-01-19,0.018203955608012405
2045-01-20,0.013447663934082579
2045-01-21,0.03679384058228105
2045-01-22,0.037274575749333495
2045-01-23,0.03679384058228105
2045-01-24,0.033457932256876426
2045-01-25,0.033457932256876426
2045-01-26,0.018203955608012405
2045-01-27,0.018203955608012405
2045-01-28,0.04074917599419475
2045-01-29,0.05570646532010977
2045-01-30,0.05356129476108391
2045-01-31,0.06746287716589787
2045-02-01,0.04664109825789249
2045-02-02,0.023187420966978567
2045-02-03,0.005609738923005492
2045-02-04,0.05356129476108391
2045-02-05,0.033457932256876426
2045-02-06,0.033457932256876426
2045-02-07,0.022030061767551075
2045-02-08,0.024425561633755425
2045-02-09,0.02360316136897973
2045-02-10,0.01386682757484887
2045-02-11,0.024425561633755425
2045-02-12,0.04683522873234626
2045-02-13,0.060852538498402234
2045-02-14,0.06887375107585521
2045-02-15,0.060852538498402234
2045-02-16,0.007660817187476448
2045-02-17,0.018203955608012405
2045-02-18,0.026994983920209027
2045-02-19,0.03273224047620697
2045-02-20,0.03679384058228105
2045-02-21,0.04147272725614038
2045-02-22,0.017962613297088023
2045-02-23,0.017048592634867514
2045-02-24,0.017048592634867514
2045-02-25,0.016439626328581338
2045-02-26,0.04074917599419475
2045-02-27,0.05102757864625043
2045-02-28,0.03600733755305299
2045-03-01,0.04147272725614038
2045-03-02,0.02360316136897973
2045-03-03,0.00987849572383888
2045-03-04,0.033457932256876426
2045-03-05,0.033457932256876426
2045-03-06,0.05570646532010977
2045-03-07,0.03679384058228105
2045-03-08,0.0230413601276779
2045-03-09,0.012363619761205449
2045-03-10,0.021698143943809443
2045-03-11,0.0328500108352178
2045-03-12,0.03450222705609952
2045-03-13,0.015251313687826411
2045-03-14,0.015251313687826411
2045-03-15,0.0293643805963336
2045-03-16,0.02104229717943896
2045-03-17,0.02104229717943896
2045-03-18,0.0293643805963336
2045-03-19,0.0328500108352178
2045-03-20,0.048770388571647734
2045-03-21,0.03450222705609952
2045-03-22,0.023509353681324827
2045-03-23,0.022762884632650818
2045-03-24,0.021698143943809443
2045-03-25,0.0293643805963336
2045-03-26,0.0293643805963336
2045-03-27,0.03450222705609952
2045-03-28,0.013182405723288512
2045-03-29,0.015251313687826411
2045-03-30,0.021698143943809443
2045-03-31,0.021698143943809443
2045-04-01,0.0328500108352178
2045-04-02,0.021440445716786927
2045-04-03,0.023509353681324827
2045-04-04,0.03450222705609952
2045-04-05,0.0436127161855323
2045-04-06,0.02360316136897973
2045-04-07,0.016566906126160044
2045-04-08,0.0328500108352178
2045-04-09,0.023509353681324827
2045-04-10,0.013182405723288512
2045-04-11,0.01873694392671061
2045-04-12,0.023509353681324827
2045-04-13,0.021698143943809443
2045-04-14,0.016566906126160044
2045-04-15,0.01873694392671061
2045-04-16,0.023509353681324827
2045-04-17,0.047098346424416494
2045-04-18,0.023509353681324827
2045-04-19,0.025199892263378005
2045-04-20,0.007179130678768979
2045-04-21,0.015911059361789555
2045-04-22,0.015251313687826411
2045-04-23,0.015251313687826411
2045-04-24,0.015251313687826411
2045-04-25,0.023509353681324827
2045-04-26,0.015251313687826411
2045-04-27,0.01776282552217277
2045-04-28,0.017048592634867514
2045-04-29,0.04074917599419475
2045-04-30,0.047098346424416494
2045-05-01,0.026994983920209027
2045-05-02,0.023509353681324827
2045-05-03,0.015251313687826411
2045-05-04,0.015911059361789555
2045-05-05,0.016566906126160044
2045-05-06,0.015251313687826411
2045-05-07,0.023509353681324827
2045-05-08,0.0436127161855323
2045-05-09,0.023509353681324827
2045-05-10,0.06087236442475175
2045-05-11,0.01776282552217277
2045-05-12,0.015911059361789555
2045-05-13,0.015251313687826411
2045-05-14,0.023509353681324827
2045-05-15,0.06087236442475175
2045-05-16,0.05356129476108391
2045-05-17,0.060852538498402234
2045-05-18,0.00771235683288095
2045-05-19,0.008649104217902352
2045-05-20,0.033457932256876426
2045-05-21,0.023509353681324827
2045-05-22,0.021440445716786927
2045-05-23,0.033457932256876426
2045-05-24,0.023509353681324827
2045-05-25,0.01776282552217277
2045-05-26,0.011208256788060554
2045-05-27,0.014775951214335436
2045-05-28,0.033457932256876426
2045-05-29,0.026994983920209027
2045-05-30,0.014476983058203823
2045-05-31,0.025199892263378005
2045-06-01,0.01776282552217277
2045-06-02,0.008649104217902352
2045-06-03,0.06693859123655374
2045-06-04,0.060852538498402234
2045-06-05,0.06693859123655374
2045-06-06,0.047098346424416494
2045-06-07,0.023509353681324827
2045-06-08,0.00696759940358951
2045-06-09,0.010070723514982598
2045-06-10,0.01873694392671061
2045-06-11,0.026994983920209027
2045-06-12,0.023509353681324827
2045-06-13,0.023509353681324827
2045-06-14,0.026994983920209027
2045-06-15,0.016566906126160044
2045-06-16,0.010726570279353084
2045-06-17,0.06693859123655374
2045-06-18,0.023946869464471828
2045-06-19,0.00912104345262819
2045-06-20,0.02323411036113538
2045-06-21,0.022157817235957302
2045-06-22,0.00771235683288095
2045-06-23,0.008649104217902352
2045-06-24,0.060852538498402234
2045-06-25,0.02218981556191229
2045-06-26,0.01572686722524489
2045-06-27,0.029481059299230623
2045-06-28,0.03553511371142713
2045-06-29,0.00771235683288095
2045-06-30,0.007122218339803018
2045-07-01,0.05356129476108391
2045-07-02,0.021656589407800318
2045-07-03,0.028947833145118656
2045-07-04,0.011708010832248721
2045-07-05,0.03553511371142713
2045-07-06,0.010563393246226743
2045-07-07,0.008649104217902352
2045-07-08,0.03556711203738212
2045-07-09,0.03556711203738212
2045-07-10,0.03556711203738212
2045-07-11,0.03556711203738212
2045-07-12,0.03553511371142713
2045-07-13,0.00771235683288095
2045-07-14,0.00794342942750993
2045-07-15,0.0347583579561807
2045-07-16,0.03556711203738212
2045-07-17,0.02642557592364939
2045-07-18,0.021656589407800318
2045-07-19,0.028947833145118656
2045-07-20,0.008816180160621344
2045-07-21,0.008649104217902352
2045-07-22,0.037502271876683604
2045-07-23,0.037502271876683604
2045-07-24,0.03556711203738212
2045-07-25,0.037502271876683604
2045-07-26,0.03553511371142713
2045-07-27,0.00771235683288095
2045-07-28,0.010659388224091723
2045-07-29,0.03556711203738212
2045-07-30,0.03556711203738212
2045-07-31,0.03556711203738212
2045-08-01,0.029481059299230623
2045-08-02,0.03251162866180089
2045-08-03,0.010826464166810715
2045-08-04,0.008649104217902352
2045-08-05,0.03556711203738212
2045-08-06,0.03556711203738212
2045-08-07,0.037502271876683604
2045-08-08,0.029481059299230623
2045-08-09,0.02642557592364939
2045-08-10,0.008816180160621344
2045-08-11,0.008649104217902352
2045-08-12,0.037502271876683604
2045-08-13,0.03556711203738212
2045-08-14,0.03556711203738212
2045-08-15,0.037502271876683604
2045-08-16,0.037470273550728614
2045-08-17,0.006402374923522544
2045-08-18,0.0074937412447574556
2045-08-19,0.060852538498402234
2045-08-20,0.05356129476108391
2045-08-21,0.060852538498402234
2045-08-22,0.060852538498402234
2045-08-23,0.06693859123655374
2045-08-24,0.008816180160621344
2045-08-25,0.008649104217902352
2045-08-26,0.06693859123655374
2045-08-27,0.03556711203738212
2045-08-28,0.03821503098002005
2045-08-29,0.029481059299230623
2045-08-30,0.037470273550728614
2045-08-31,0.008553109240037372
2045-09-01,0.010659388224091723
2045-09-02,0.03821503098002005
2045-09-03,0.03821503098002005
2045-09-04,0.03821503098002005
2045-09-05,0.03556711203738212
2045-09-06,0.03553511371142713
2045-09-07,0.006402374923522544
2045-09-08,0.008649104217902352
2045-09-09,0.06887375107585521
2045-09-10,0.02218981556191229
2045-09-11,0.029481059299230623
2045-09-12,0.029481059299230623
2045-09-13,0.029449060973275626
2045-09-14,0.00771235683288095
2045-09-15,0.009959086127260758
2045-09-16,0.06693859123655374
2045-09-17,0.029481059299230623
2045-09-18,0.05356129476108391
2045-09-19,0.05356129476108391
2045-09-20,0.06693859123655374
2045-09-21,0.007660817187476448
2045-09-22,0.008649104217902352
2045-09-23,0.06693859123655374
2045-09-24,0.029481059299230623
2045-09-25,0.06693859123655374
2045-09-26,0.06693859123655374
2045-09-27,0.08187971571029812
2045-09-28,0.009863091149395778
2045-09-29,0.007012054736049988
2045-09-30,0.054605589560306984
2045-10-01,0.047098346424416494
2045-10-02,0.06693859123655374
2045-10-03,0.03821503098002005
2045-10-04,0.029449060973275626
2045-10-05,0.006402374923522544
2045-10-06,0.0074937412447574556
2045-10-07,0.060852538498402234
2045-10-08,0.05356129476108391
2045-10-09,0.047098346424416494
2045-10-10,0.026994983920209027
2045-10-11,0.026994983920209027
2045-10-12,0.02873439918662913
2045-10-13,0.02360316136897973
2045-10-14,0.05356129476108391
2045-10-15,0.0436127161855323
2045-10-16,0.05356129476108391
2045-10-17,0.0436127161855323
2045-10-18,0.047098346424416494
2045-10-19,0.02873439918662913
2045-10-20,0.02873439918662913
2045-10-21,0.0293643805963336
2045-10-22,0.026994983920209027
2045-10-23,0.026994983920209027
2045-10-24,0.047098346424416494
2045-10-25,0.026994983920209027
2045-10-26,0.022894063339822173
2045-10-27,0.02873439918662913
2045-10-28,0.0393129591718852
2045-10-29,0.05356129476108391
2045-10-30,0.047098346424416494
2045-10-31,0.023509353681324827
2045-11-01,0.026994983920209027
2045-11-02,0.02873439918662913
2045-11-03,0.010266612380305209
2045-11-04,0.03821503098002005
2045-11-05,0.03019381840256707
2045-11-06,0.033457932256876426
2045-11-07,0.033457932256876426
2045-11-08,0.033457932256876426
2045-11-09,0.012363619761205449
2045-11-10,0.012363619761205449
2045-11-11,0.031716805371073756
2045-11-12,0.033457932256876426
2045-11-13,0.06693859123655374
2045-11-14,0.05102757864625043
2045-11-15,0.060852538498402234
2045-11-16,0.008816180160621344
2045-11-17,0.012363619761205449
2045-11-18,0.022030061767551075
2045-11-19,0.060852538498402234
2045-11-20,0.060852538498402234
2045-11-21,0.060852538498402234
2045-11-22,0.04074917599419475
2045-11-23,0.008816180160621344
2045-11-24,0.012363619761205449
2045-11-25,0.033457932256876426
2045-11-26,0.04074917599419475
2045-11-27,0.05356129476108391
2045-11-28,0.037502271876683604
2045-11-29,0.02218981556191229
2045-11-30,0.019513937517370815
2045-12-01,0.0089566304709468
2045-12-02,0.04074917599419475
2045-12-03,0.06693859123655374
2045-12-04,0.06895229848150825
2045-12-05,0.060852538498402234
2045-12-06,0.060852538498402234
2045-12-07,0.011436143979338157
2045-12-08,0.006670818537667976
2045-12-09,0.05356129476108391
2045-12-10,0.060852538498402234
2045-12-11,0.060852538498402234
2045-12-12,0.060852538498402234
2045-12-13,0.05102757864625043
2045-12-14,0.008469571268677874
2045-12-15,0.008277581312947915
2045-12-16,0.024425561633755425
2045-12-17,0.04147272725614038
2045-12-18,0.05356129476108391
2045-12-19,0.05356129476108391
2045-12-20,0.03364164872259357
2045-12-21,0.017855159425858858
2045-12-22,0.006553570620970919
2045-12-23,0.03442696257475285
2045-12-24,0.05356129476108391
2045-12-25,0.05356129476108391
2045-12-26,0.06887375107585521
2045-12-27,0.05356129476108391
2045-12-28,0.018203955608012405
2045-12-29,0.018203955608012405
2045-12-30,0.054605589560306984
2045-12-31,0.05356129476108391
2046-01-01,0.033457889245416615
2046-01-02,0.03314819747104032
2046-01-03,0.033457889245416615
2046-01-04,0.033457889245416615
2046-01-05,0.014597645037374148
2046-01-06,0.008956605953522103
2046-01-07,0.04147273721285361
2046-01-08,0.06085248847144219
2046-01-09,0.06333406855134623
2046-01-10,0.053561269262767115
2046-01-11,0.053561269262767115
2046-01-12,0.0249006928585889
2046-01-13,0.01785516933330799
2046-01-14,0.0289031989028178
2046-01-15,0.0675363275919881
2046-01-16,0.06085248847144219
2046-01-17,0.039531824320765595
2046-01-18,0.051027600126372766
2046-01-19,0.018203944674309195
2046-01-20,0.01344765658056234
2046-01-21,0.03679380707537785
2046-01-22,0.0372745869347226
2046-01-23,0.03679380707537785
2046-01-24,0.033457889245416615
2046-01-25,0.033457889245416615
2046-01-26,0.018203944674309195
2046-01-27,0.018203944674309195
2046-01-28,0.04074910845409169
2046-01-29,0.05570653026384854
2046-01-30,0.053561269262767115
2046-01-31,0.06746298197209628
2046-02-01,0.04664111753625107
2046-02-02,0.023187422245894068
2046-02-03,0.005609720240693727
2046-02-04,0.053561269262767115
2046-02-05,0.033457889245416615
2046-02-06,0.033457889245416615
2046-02-07,0.022029991892524865
2046-02-08,0.024425510141066514
2046-02-09,0.02360317043650037
2046-02-10,0.01386683433134677
2046-02-11,0.024425510141066514
2046-02-12,0.04683514341619573
2046-02-13,0.06085248847144219
2046-02-14,0.06887387273232624
2046-02-15,0.06085248847144219
2046-02-16,0.007660798311522634
2046-02-17,0.018203944674309195
2046-02-18,0.0269949632585536
2046-02-19,0.032732222879656415
2046-02-20,0.03679380707537785
2046-02-21,0.04147273721285361
2046-02-22,0.017962584154203494
2046-02-23,0.01704858547645261
2046-02-24,0.01704858547645261
2046-02-25,0.016439587034366005
2046-02-26,0.04074910845409169
2046-02-27,0.051027600126372766
2046-02-28,0.03600734777803606
2046-03-01,0.04147273721285361
2046-03-02,0.02360317043650037
2046-03-03,0.009878499329385552
2046-03-04,0.033457889245416615
2046-03-05,0.033457889245416615
2046-03-06,0.05570653026384854
2046-03-07,0.03679380707537785
2046-03-08,0.02304137665992882
2046-03-09,0.012363605395599319
2046-03-10,0.021698137951636713
2046-03-11,0.03285005635573228
2046-03-12,0.03450230763606794
2046-03-13,0.01525132418790801
2046-03-14,0.01525132418790801
2046-03-15,0.029364436978850075
2046-03-16,0.02104229121945861
2046-03-17,0.02104229121945861
2046-03-18,0.029364436978850075
2046-03-19,0.03285005635573228
2046-03-20,0.048770492714975744
2046-03-21,0.03450230763606794
2046-03-22,0.023509343881671398
2046-03-23,0.022762873754064862
2046-03-24,0.021698137951636713
2046-03-25,0.029364436978850075
2046-03-26,0.029364436978850075
2046-03-27,0.03450230763606794
2046-03-28,0.013182419113855714
2046-03-29,0.01525132418790801
2046-03-30,0.021698137951636713
2046-03-31,0.021698137951636713
2046-04-01,0.03285005635573228
2046-04-02,0.021440438807619103
2046-04-03,0.023509343881671398
2046-04-04,0.03450230763606794
2046-04-05,0.0436127238990219
2046-04-06,0.02360317043650037
2046-04-07,0.016566900013997524
2046-04-08,0.03285005635573228
2046-04-09,0.023509343881671398
2046-04-10,0.013182419113855714
2046-04-11,0.01873694356479021
2046-04-12,0.023509343881671398
2046-04-13,0.021698137951636713
2046-04-14,0.016566900013997524
2046-04-15,0.01873694356479021
2046-04-16,0.023509343881671398
2046-04-17,0.047098343275904085
2046-04-18,0.023509343881671398
2046-04-19,0.025199869551653226
2046-04-20,0.007179112849067548
2046-04-21,0.01591105328181942
2046-04-22,0.01525132418790801
2046-04-23,0.01525132418790801
2046-04-24,0.01525132418790801
2046-04-25,0.023509343881671398
2046-04-26,0.01525132418790801
2046-04-27,0.017762831157790496
2046-04-28,0.01704858547645261
2046-04-29,0.04074910845409169
2046-04-30,0.047098343275904085
2046-05-01,0.0269949632585536
2046-05-02,0.023509343881671398
2046-05-03,0.01525132418790801
2046-05-04,0.01591105328181942
2046-05-05,0.016566900013997524
2046-05-06,0.01525132418790801
2046-05-07,0.023509343881671398
2046-05-08,0.0436127238990219
2046-05-09,0.023509343881671398
2046-05-10,0.06087238663017819
2046-05-11,0.017762831157790496
2046-05-12,0.01591105328181942
2046-05-13,0.01525132418790801
2046-05-14,0.023509343881671398
2046-05-15,0.06087238663017819
2046-05-16,0.053561269262767115
2046-05-17,0.06085248847144219
2046-05-18,0.007712338140326156
2046-05-19,0.008649081760790035
2046-05-20,0.033457889245416615
2046-05-21,0.023509343881671398
2046-05-22,0.021440438807619103
2046-05-23,0.033457889245416615
2046-05-24,0.023509343881671398
2046-05-25,0.017762831157790496
2046-05-26,0.011208246197742737
2046-05-27,0.014775915069608046
2046-05-28,0.033457889245416615
2046-05-29,0.0269949632585536
2046-05-30,0.014476964777321296
2046-05-31,0.025199869551653226
2046-06-01,0.017762831157790496
2046-06-02,0.008649081760790035
2046-06-03,0.06693852343354623
2046-06-04,0.06085248847144219
2046-06-05,0.06693852343354623
2046-06-06,0.047098343275904085
2046-06-07,0.023509343881671398
2046-06-08,0.006967582792808685
2046-06-09,0.010070714003109544
2046-06-10,0.01873694356479021
2046-06-11,0.0269949632585536
2046-06-12,0.023509343881671398
2046-06-13,0.023509343881671398
2046-06-14,0.0269949632585536
2046-06-15,0.016566900013997524
2046-06-16,0.010726560735287652
2046-06-17,0.06693852343354623
2046-06-18,0.023946931411880343
2046-06-19,0.009121061318911872
2046-06-20,0.023234174109853938
2046-06-21,0.022157757673711555
2046-06-22,0.007712338140326156
2046-06-23,0.008649081760790035
2046-06-24,0.06085248847144219
2046-06-25,0.022189755719202623
2046-06-26,0.015726829732339603
2046-06-27,0.0294809749278777
2046-06-28,0.03553501184449067
2046-06-29,0.007712338140326156
2046-06-30,0.00712220227921925
2046-07-01,0.053561269262767115
2046-07-02,0.021656530427944014
2046-07-03,0.028947749636619093
2046-07-04,0.011707985064198796
2046-07-05,0.03553501184449067
2046-07-06,0.010563367348431767
2046-07-07,0.008649081760790035
2046-07-08,0.03556700988998174
2046-07-09,0.03556700988998174
2046-07-10,0.03556700988998174
2046-07-11,0.03556700988998174
2046-07-12,0.03553501184449067
2046-07-13,0.007712338140326156
2046-07-14,0.007943409979897474
2046-07-15,0.03475825845148213
2046-07-16,0.03556700988998174
2046-07-17,0.026425501184647066
2046-07-18,0.021656530427944014
2046-07-19,0.028947749636619093
2046-07-20,0.008816157509379217
2046-07-21,0.008649081760790035
2046-07-22,0.037502359188761755
2046-07-23,0.037502359188761755
2046-07-24,0.03556700988998174
2046-07-25,0.037502359188761755
2046-07-26,0.03553501184449067
2046-07-27,0.007712338140326156
2046-07-28,0.010659361484904971
2046-07-29,0.03556700988998174
2046-07-30,0.03556700988998174
2046-07-31,0.03556700988998174
2046-08-01,0.0294809749278777
2046-08-02,0.032511536146751105
2046-08-03,0.010826437233494152
2046-08-04,0.008649081760790035
2046-08-05,0.03556700988998174
2046-08-06,0.03556700988998174
2046-08-07,0.037502359188761755
2046-08-08,0.0294809749278777
2046-08-09,0.026425501184647066
2046-08-10,0.008816157509379217
2046-08-11,0.008649081760790035
2046-08-12,0.037502359188761755
2046-08-13,0.03556700988998174
2046-08-14,0.03556700988998174
2046-08-15,0.037502359188761755
2046-08-16,0.03747036114327069
2046-08-17,0.006402359456059009
2046-08-18,0.007493722562933455
2046-08-19,0.06085248847144219
2046-08-20,0.053561269262767115
2046-08-21,0.06085248847144219
2046-08-22,0.06085248847144219
2046-08-23,0.06693852343354623
2046-08-24,0.008816157509379217
2046-08-25,0.008649081760790035
2046-08-26,0.06693852343354623
2046-08-27,0.03556700988998174
2046-08-28,0.038215116490788154
2046-08-29,0.0294809749278777
2046-08-30,0.03747036114327069
2046-08-31,0.008553087624316832
2046-09-01,0.010659361484904971
2046-09-02,0.038215116490788154
2046-09-03,0.038215116490788154
2046-09-04,0.038215116490788154
2046-09-05,0.03556700988998174
2046-09-06,0.03553501184449067
2046-09-07,0.006402359456059009
2046-09-08,0.008649081760790035
2046-09-09,0.06887387273232624
2046-09-10,0.022189755719202623
2046-09-11,0.0294809749278777
2046-09-12,0.0294809749278777
2046-09-13,0.02944897688238663
2046-09-14,0.007712338140326156
2046-09-15,0.009959060445057183
2046-09-16,0.06693852343354623
2046-09-17,0.0294809749278777
2046-09-18,0.053561269262767115
2046-09-19,0.053561269262767115
2046-09-20,0.06693852343354623
2046-09-21,0.007660798311522634
2046-09-22,0.008649081760790035
2046-09-23,0.06693852343354623
2046-09-24,0.0294809749278777
2046-09-25,0.06693852343354623
2046-09-26,0.06693852343354623
2046-09-27,0.08187970304552278
2046-09-28,0.00986306630858398
2046-09-29,0.007012037100478368
2046-09-30,0.05460568765341843
2046-10-01,0.047098343275904085
2046-10-02,0.06693852343354623
2046-10-03,0.038215116490788154
2046-10-04,0.02944897688238663
2046-10-05,0.006402359456059009
2046-10-06,0.007493722562933455
2046-10-07,0.06085248847144219
2046-10-08,0.053561269262767115
2046-10-09,0.047098343275904085
2046-10-10,0.0269949632585536
2046-10-11,0.0269949632585536
2046-10-12,0.02873440837413956
2046-10-13,0.02360317043650037
2046-10-14,0.053561269262767115
2046-10-15,0.0436127238990219
2046-10-16,0.053561269262767115
2046-10-17,0.0436127238990219
2046-10-18,0.047098343275904085
2046-10-19,0.02873440837413956
2046-10-20,0.02873440837413956
2046-10-21,0.029364436978850075
2046-10-22,0.0269949632585536
2046-10-23,0.0269949632585536
2046-10-24,0.047098343275904085
2046-10-25,0.0269949632585536
2046-10-26,0.022894069095429678
2046-10-27,0.02873440837413956
2046-10-28,0.0393129823425953
2046-10-29,0.053561269262767115
2046-10-30,0.047098343275904085
2046-10-31,0.023509343881671398
2046-11-01,0.0269949632585536
2046-11-02,0.02873440837413956
2046-11-03,0.01026658463778925
2046-11-04,0.038215116490788154
2046-11-05,0.030193732229904104
2046-11-06,0.033457889245416615
2046-11-07,0.033457889245416615
2046-11-08,0.033457889245416615
2046-11-09,0.012363605395599319
2046-11-10,0.012363605395599319
2046-11-11,0.031716729349741596
2046-11-12,0.033457889245416615
2046-11-13,0.06693852343354623
2046-11-14,0.051027600126372766
2046-11-15,0.06085248847144219
2046-11-16,0.008816157509379217
2046-11-17,0.012363605395599319
2046-11-18,0.022029991892524865
2046-11-19,0.06085248847144219
2046-11-20,0.06085248847144219
2046-11-21,0.06085248847144219
2046-11-22,0.04074910845409169
2046-11-23,0.008816157509379217
2046-11-24,0.012363605395599319
2046-11-25,0.033457889245416615
2046-11-26,0.04074910845409169
2046-11-27,0.053561269262767115
2046-11-28,0.037502359188761755
2046-11-29,0.022189755719202623
2046-11-30,0.019513923358576345
2046-12-01,0.008956605953522103
2046-12-02,0.04074910845409169
2046-12-03,0.06693852343354623
2046-12-04,0.06895223271783929
2046-12-05,0.06085248847144219
2046-12-06,0.06085248847144219
2046-12-07,0.01143611487791351
2046-12-08,0.006670800082166169
2046-12-09,0.053561269262767115
2046-12-10,0.06085248847144219
2046-12-11,0.06085248847144219
2046-12-12,0.06085248847144219
2046-12-13,0.051027600126372766
2046-12-14,0.00846954975002224
2046-12-15,0.008277561477075833
2046-12-16,0.024425510141066514
2046-12-17,0.04147273721285361
2046-12-18,0.053561269262767115
2046-12-19,0.053561269262767115
2046-12-20,0.03364165999334127
2046-12-21,0.01785516933330799
2046-12-22,0.006553549382291447
2046-12-23,0.03442698728679512
2046-12-24,0.053561269262767115
2046-12-25,0.053561269262767115
2046-12-26,0.06887387273232624
2046-12-27,0.053561269262767115
2046-12-28,0.018203944674309195
2046-12-29,0.018203944674309195
2046-12-30,0.05460568765341843
2046-12-31,0.053561269262767115
2047-01-01,0.033457848135965834
2047-01-02,0.03314817716782657
2047-01-03,0.033457848135965834
2047-01-04,0.033457848135965834
2047-01-05,0.014597636266866923
2047-01-06,0.008956582520282023
2047-01-07,0.04147274672927119
2047-01-08,0.06085244065672349
2047-01-09,0.06333408797112239
2047-01-10,0.053561244892010945
2047-01-11,0.053561244892010945
2047-01-12,0.024900699154072323
2047-01-13,0.017855178802639978
2047-01-14,0.02890321051943923
2047-01-15,0.06753631909233958
2047-01-16,0.06085244065672349
2047-01-17,0.039531835527602525
2047-01-18,0.05102762065662297
2047-01-19,0.018203934224105083
2047-01-20,0.013447649552221995
2047-01-21,0.03679377505018283
2047-01-22,0.037274597625482804
2047-01-23,0.03679377505018283
2047-01-24,0.033457848135965834
2047-01-25,0.033457848135965834
2047-01-26,0.018203934224105083
2047-01-27,0.018203934224105083
2047-01-28,0.04074904390067837
2047-01-29,0.05570659233571133
2047-01-30,0.053561244892010945
2047-01-31,0.06746308214366156
2047-02-01,0.046641135962101676
2047-02-02,0.023187423468254663
2047-02-03,0.005609702384532154
2047-02-04,0.053561244892010945
2047-02-05,0.033457848135965834
2047-02-06,0.033457848135965834
2047-02-07,0.02202992510744099
2047-02-08,0.024425460925434923
2047-02-09,0.023603179103046337
2047-02-10,0.013866840789065691
2047-02-11,0.024425460925434923
2047-02-12,0.04683506187280924
2047-02-13,0.06085244065672349
2047-02-14,0.06887398900902854
2047-02-15,0.06085244065672349
2047-02-16,0.007660780270282053
2047-02-17,0.018203934224105083
2047-02-18,0.026994943510576876
2047-02-19,0.03273220606124263
2047-02-20,0.03679377505018283
2047-02-21,0.04147274672927119
2047-02-22,0.01796255630004596
2047-02-23,0.017048578634589858
2047-02-24,0.017048578634589858
2047-02-25,0.0164395494777795
2047-02-26,0.04074904390067837
2047-02-27,0.05102762065662297
2047-02-28,0.03600735755086032
2047-03-01,0.04147274672927119
2047-03-02,0.023603179103046337
2047-03-03,0.009878502775491403
2047-03-04,0.033457848135965834
2047-03-05,0.033457848135965834
2047-03-06,0.05570659233571133
2047-03-07,0.03679377505018283
2047-03-08,0.023041392461107355
2047-03-09,0.012363591665254407
2047-03-10,0.021698132224443743
2047-03-11,0.032850099863284854
2047-03-12,0.03450238465271094
2047-03-13,0.015251334223665676
2047-03-14,0.015251334223665676
2047-03-15,0.02936449086807625
2047-03-16,0.021042285523034443
2047-03-17,0.021042285523034443
2047-03-18,0.02936449086807625
2047-03-19,0.032850099863284854
2047-03-20,0.04877059225298342
2047-03-21,0.03450238465271094
2047-03-22,0.023509334515368272
2047-03-23,0.022762863356540673
2047-03-24,0.021698132224443743
2047-03-25,0.02936449086807625
2047-03-26,0.02936449086807625
2047-03-27,0.03450238465271094
2047-03-28,0.013182431912278868
2047-03-29,0.015251334223665676
2047-03-30,0.021698132224443743
2047-03-31,0.021698132224443743
2047-04-01,0.032850099863284854
2047-04-02,0.021440432203981466
2047-04-03,0.023509334515368272
2047-04-04,0.03450238465271094
2047-04-05,0.0436127312714134
2047-04-06,0.023603179103046337
2047-04-07,0.016566894172120844
2047-04-08,0.032850099863284854
2047-04-09,0.023509334515368272
2047-04-10,0.013182431912278868
2047-04-11,0.018736943218874275
2047-04-12,0.023509334515368272
2047-04-13,0.021698132224443743
2047-04-14,0.016566894172120844
2047-04-15,0.018736943218874275
2047-04-16,0.023509334515368272
2047-04-17,0.04709834026662199
2047-04-18,0.023509334515368272
2047-04-19,0.025199847844263237
2047-04-20,0.0071790958078130395
2047-04-21,0.01591104747071154
2047-04-22,0.015251334223665676
2047-04-23,0.015251334223665676
2047-04-24,0.015251334223665676
2047-04-25,0.023509334515368272
2047-04-26,0.015251334223665676
2047-04-27,0.017762836544195665
2047-04-28,0.017048578634589858
2047-04-29,0.04074904390067837
2047-04-30,0.04709834026662199
2047-05-01,0.026994943510576876
2047-05-02,0.023509334515368272
2047-05-03,0.015251334223665676
2047-05-04,0.01591104747071154
2047-05-05,0.016566894172120844
2047-05-06,0.015251334223665676
2047-05-07,0.023509334515368272
2047-05-08,0.0436127312714134
